gender,name,year,count,cnt_prev,share,share_prev,share_next,yoy,spike
female,규리,2009,739.0,717.0,33.3537939376433,31.399167943945695,35.42531878487717,1.0605620472087647,0.9401971590417885
female,규린,2009,159.0,137.0,7.176256070480764,5.999562075760894,7.437597269155038,1.186243893460364,0.9584190779121046
female,규림,2009,208.0,164.0,9.387806683396219,7.1819575213488065,6.061856733820002,1.2981003629630463,1.2981003629630463
female,규민,2009,116.0,86.0,5.235507573432507,3.7661484563170573,4.858083765401845,1.3719349845433595,1.0667111287583853
female,규빈,2009,214.0,182.0,9.658608799263417,7.970221151740749,8.641370237573193,1.2042821035136997,1.1112872349527587
female,규원,2009,123.0,56.0,5.551443375277572,2.452375738997153,5.975872950361562,2.218469148642864,0.921267909398003
female,나경,2009,908.0,909.0,40.98138686790273,39.80731333479308,27.08489178940852,1.0282024411346462,1.0282024411346462
female,나래,2009,108.0,85.0,4.874438085609576,3.7223560324063936,4.643124306755746,1.2921468821436142,1.0386339178344006
female,나린,2009,132.0,116.0,5.95764654907837,5.079921173636961,10.661989148846528,1.16135245502312,0.556166223312492
female,나연,2009,898.0,1010.0,40.530050008124064,44.23034814977009,38.520734989381005,0.9153055859235494,0.9153055859235494
female,나영,2009,588.0,966.0,26.538607354985466,42.30348149770089,17.970610742813903,0.6265980131155472,0.6265980131155472
female,나윤,2009,589.0,488.0,26.583741040963332,21.370702868403765,35.21035932623107,1.2410302875810493,0.7539271167094154
female,나은,2009,390.0,431.0,17.602137531367912,18.874534705495947,19.002416144315184,0.9301226056699828,0.923879543572745
female,나현,2009,762.0,868.0,34.39186871513423,38.01182395445588,33.576667440520716,0.9035791021546142,0.9035791021546142
female,나희,2009,160.0,160.0,7.22138975645863,7.006787825706152,7.609564836071916,1.023325333681264,0.942793737112878
female,다겸,2009,84.0,22.0,3.7912296221407806,0.9634333260345961,2.8374648541285112,3.7409758735439076,1.3129959371522955
female,다경,2009,276.0,319.0,12.456897329891138,13.969783227501642,10.747972932304966,0.8885228200572531,0.8885228200572531
female,다민,2009,132.0,150.0,5.95764654907837,6.568863586599519,6.8357107849459595,0.9001011232713964,0.8652188183830505
female,다빈,2009,252.0,302.0,11.373688866422343,13.225312021020363,13.4134702195166,0.8567549183335987,0.8447813736710378
female,다솔,2009,83.0,112.0,3.7460959361629147,4.904751477994306,5.975872950361562,0.7560613186757335,0.6216685892685712
female,다솜,2009,150.0,170.0,6.770052896679966,7.444712064812787,6.921694568404399,0.9033106059490862,0.9033106059490862
female,다연,2009,954.0,1057.0,43.05753642288458,46.28859207357127,46.345259284099015,0.92919388561747,0.9280589673876796
female,다영,2009,409.0,517.0,18.459677564947373,22.640683161813005,18.013602634543126,0.8135355570084312,0.8135355570084312
female,다예,2009,116.0,141.0,5.235507573432507,6.174731771403547,6.921694568404399,0.8410816346311433,0.7509662854651922
female,다온,2009,95.0,116.0,4.287700167897312,5.079921173636961,6.31980808419532,0.8358218426302758,0.6731286266749378
female,다원,2009,219.0,180.0,9.88427722915275,7.882636303919422,15.047162105226953,1.2460267747645313,0.6547109423784093
female,다윤,2009,316.0,307.0,14.262244769005797,13.44427414057368,18.744464793939862,1.0569108512567589,0.7588534669848408
female,다은,2009,1297.0,1435.0,58.53839071329277,62.842128311802064,77.34241322086655,0.9307745227363805,0.7563840986096767
female,다인,2009,593.0,666.0,26.7642757848748,29.16575432450186,33.83461879089604,0.9160905273094002,0.7898650402425571
female,다정,2009,170.0,197.0,7.672726616237295,8.6271075104007,8.985305371406952,0.8842493431181395,0.8491939453998243
female,다현,2009,679.0,824.0,30.645772778971313,36.08495730238669,37.91884850517192,0.848092126483492,0.8071293701413385
female,다혜,2009,418.0,472.0,18.865880738748174,20.670024085833152,22.31279180746511,0.9105144212475744,0.843628152565924
female,다희,2009,322.0,399.0,14.533046884872993,17.473177140354718,16.723845882666527,0.8293614090908404,0.8293614090908404
female,단비,2009,287.0,182.0,12.953367875647668,7.970221151740749,14.660235079663975,1.615088615459962,0.880568380144715
female,단아,2009,358.0,187.0,16.157859580076185,8.189183271294066,13.929372920267237,1.961099668260977,1.1558357926520857
female,담희,2009,81.0,94.0,3.655828564207182,4.1164878476023645,4.987059440589505,0.8774365119799773,0.7257862662385671
female,도경,2009,229.0,245.0,10.335614088931415,10.729143858112545,8.039483753364115,0.9588529687497097,0.9588529687497097
female,도연,2009,669.0,693.0,30.19443591919265,30.348149770089776,31.771007987893483,0.9932984786101169,0.9488837038311396
female,도영,2009,128.0,144.0,5.777111805166904,6.306109043135537,7.007678351862839,0.9089069690215688,0.8185569697494169
female,도윤,2009,146.0,155.0,6.5895181527685,6.787825706152836,6.7927188932167395,0.963686182705578,0.9629970565210212
female,도은,2009,196.0,212.0,8.846202451661823,9.283993869060652,9.67317563907447,0.9477403323548658,0.9098058885321004
female,도희,2009,213.0,200.0,9.613475113285553,8.758484782132692,10.576005365388088,1.0913880594748506,0.9047120514920278
female,라희,2009,203.0,127.0,9.162138253506887,5.561637836654259,10.618997257117307,1.632703057503349,0.85876282772449
female,려원,2009,128.0,126.0,5.777111805166904,5.517845412743596,6.964686460133619,1.0375848064934314,0.823573774537153
female,리나,2009,105.0,92.0,4.739037027675976,4.028902999781038,5.202018899235604,1.1618410704864457,0.9023267277971355
female,리아,2009,85.0,73.0,3.8363633081186475,3.1968469454784323,5.073043224047945,1.1815657998481195,0.7488446105842859
female,리원,2009,165.0,116.0,7.447058186347962,5.079921173636961,10.404037798471208,1.4516905687789,0.7123618959400563
female,미소,2009,190.0,236.0,8.575400335794624,10.335012042916576,8.297435103739435,0.825747750735036,0.825747750735036
female,민,2009,99.0,123.0,4.468234911808778,5.386468141011605,3.525335121796029,0.8219003212952407,0.8219003212952407
female,민경,2009,954.0,914.0,43.05753642288458,40.026275454346404,31.341089070601285,1.0743896715635248,1.0743896715635248
female,민서,2009,3023.0,2892.0,136.43913271109025,126.64768994963872,129.83551302224402,1.0768872957772448,1.0504568949712187
female,민선,2009,259.0,250.0,11.689624668267408,10.948105977665863,8.856329696219293,1.0628761617687472,1.0628761617687472
female,민솔,2009,210.0,178.0,9.478074055351952,7.795051456098094,8.082475645093336,1.208159577842473,1.1654598758092158
female,민아,2009,406.0,432.0,18.324276507013774,18.918327129406613,23.81750801798781,0.9660459977309034,0.7677498837835788
female,민영,2009,321.0,405.0,14.487913198895127,17.735931683818702,13.11252697741206,0.8145715083385793,0.8145715083385793
female,민재,2009,93.0,92.0,4.197432795941579,4.028902999781038,3.9982459308174483,1.0290592338594235,1.0290592338594235
female,민정,2009,775.0,810.0,34.97860663284649,35.471863367637404,34.78044040893887,0.9847064122405851,0.9847064122405851
female,민주,2009,1271.0,1192.0,57.364914877868245,52.20056930151084,46.08730793372369,1.097881145501883,1.097881145501883
female,민지,2009,1875.0,1821.0,84.62566120849958,79.74600394131816,72.35535378027704,1.0605250517398483,1.0605250517398483
female,민진,2009,150.0,174.0,6.770052896679966,7.619881760455441,6.40579186765376,0.8826802169995848,0.8826802169995848
female,민채,2009,522.0,609.0,23.559784080446285,26.669586161594044,19.94823776235802,0.8817421025146877,0.8817421025146877
female,민하,2009,130.0,148.0,5.867379177122637,6.481278738778191,6.31980808419532,0.8983507536259661,0.8983507536259661
female,민희,2009,153.0,262.0,6.905453954613566,11.473615064593826,7.867516186447236,0.5992437196058806,0.5992437196058806
female,별,2009,142.0,153.0,6.4089834088570345,6.700240858331509,7.738540511259576,0.9494451447531275,0.8228734766920488
female,보경,2009,568.0,439.0,25.635933635428138,19.224874096781257,19.73327830371192,1.3300182147342339,1.2958384976375774
female,보미,2009,231.0,214.0,10.425881460887148,9.371578716881979,10.490021581929648,1.1065960147640241,0.9891707886786315
female,보민,2009,721.0,605.0,32.5413875900417,26.494416465951392,33.87761068262526,1.22592213062143,0.959141741351876
female,보빈,2009,90.0,56.0,4.062031738007979,2.452375738997153,3.3963594466083697,1.6232701087630712,1.178644247919498
female,보연,2009,86.0,85.0,3.8814969940965143,3.7223560324063936,3.568327013525249,1.028931776521767,1.028931776521767
